playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,actualPoints,salary
2552461,Duke Johnson,CLE,RB,25,3,11,6.52342436801881,4.26336428571429,7.92914,1.41357827681687,39,0.0975804722712121,14,3.66577571428572,NA,40.2,3.4,5.5579070976546,NA,NA,NA
2555295,Sterling Shepard,NYG,WR,NA,2,9,6.51751982924885,4.86,7.3977975,1.13868598299842,43,0.143028469996688,10,2.5377975,NA,43.3,4.3,3.26576604592711,NA,NA,NA
71265,Jared Cook,OAK,TE,31,9,7,6.50253911076415,4.50843228819213,7.80787930944399,1.97126957056072,6,0.141402217572895,5,3.29944702125186,NA,10,2.5,7.54121738831871,NA,NA,NA
2559150,Corey Clement,PHI,RB,NA,1,9,6.50230984714874,3.43225676072898,8.25015958464925,1.86734263287414,40,0.281086762688615,14,4.81790282392027,NA,51.9,5.9,7.28769820908252,NA,NA,NA
2540232,Jack Doyle,IND,TE,28,5,9,6.47761222793367,4.75,7.61737320810844,1.91705113262902,7,0.279930350379206,5,2.86737320810844,NA,9.3,2,7.23984154893277,NA,NA,NA
2558846,Mike Williams,LAC,WR,24,1,8,6.42901804993012,4.46,8.91622769595199,2.53487454813886,44,0.133027920731348,10,4.45622769595199,NA,48.6,6.9,4.48367305899646,NA,NA,NA
100004,Carolina Panthers,CAR,DST,NA,NA,4,6.35556950409085,5.65,7.46932940687885,0.933125949271308,19,0.0719878483312213,17,1.81932940687885,NA,NA,NA,2.88147530151395,NA,NA,NA
2560933,Jordan Wilkins,IND,RB,24,0,9,6.34937794434646,4.37194749167157,8.71747112462006,1.95411068372354,41,0.264302944346464,14,4.3455236329485,NA,42.7,6.5,7.66923647390219,NA,NA,NA
2559153,Keelan Cole,JAC,WR,25,1,9,6.31996466857421,4.40050252865651,7.66822,1.33618350165364,45,0.183285137042218,10,3.26771747134349,NA,42.6,4.4,3.31260862335286,NA,NA,NA
100027,Pittsburgh Steelers,PIT,DST,NA,NA,7,6.28689273753349,4.33,7.86998855405992,1.78790889931871,20,0.0909434714239969,18,3.53998855405992,NA,NA,NA,5.32010931749104,NA,NA,NA
100029,San Francisco 49ers,SF,DST,NA,NA,11,6.28027057398577,5.18972592592593,10.1543711632121,2.23619137610188,21,0.183930676038364,19,4.96464523728622,NA,NA,NA,6.59902684455366,NA,NA,NA
2558105,Chris Godwin,TB,WR,22,1,5,6.27201558982334,3.788,8.73527919924082,3.02544583664023,46,0.286215231105714,10,4.94727919924082,NA,42.4,9.1,5.51420976236283,NA,NA,NA
2557858,Evan Engram,NYG,TE,24,1,9,6.24466155844885,4.04000682593857,7.083825,1.10858051164335,8,0.185664292422135,5,3.04381817406143,NA,8.3,2.1,5.36714950978695,NA,NA,NA
2550284,Trey Burton,CHI,TE,27,4,5,6.15070219666007,2.89,8.12450027465848,2.57091857669955,9,0.195746198818434,5,5.23450027465848,NA,7.3,1.9,8.74778605718364,NA,NA,NA
100031,Tampa Bay Buccaneers,TB,DST,NA,NA,5,6.11162795823321,5.25,6.6335056820327,0.738199946421317,22,0.0327089329289469,20,1.3835056820327,NA,NA,NA,2.32536549478222,NA,NA,NA
2558123,Marlon Mack,IND,RB,NA,1,9,6.09306822457378,0.919235714285714,7.97839012866016,2.73592980010391,42,0.130424343097832,14,7.05915441437445,NA,43.4,6.5,8.85639366650308,NA,NA,NA
100026,Arizona Cardinals,ARI,DST,NA,NA,9,6.08105183766159,4.7,7.23162156549499,0.999283875641119,23,0.0084533838163674,20,2.53162156549499,NA,NA,NA,3.07021908689593,NA,NA,NA
2558250,Tarik Cohen,CHI,RB,23,1,5,6.07708177542622,4.55753086419753,7.74706092857143,1.56527762150716,43,0.236325797142984,14,3.1895300643739,NA,41.7,2.9,5.58010166920496,NA,NA,NA
100018,Oakland Raiders,OAK,DST,NA,NA,7,6.07678621294695,5.27651805107469,8.32785038471703,1.8170373274221,24,0.0113826452683057,21,3.05133233364234,NA,NA,NA,5.40321061893948,NA,NA,NA
100006,Bengals,CIN,DST,NA,NA,9,6.06841069474349,4.93646090534979,7.81455764933671,2.21065811009323,25,0.0324157919505703,21,2.87809674398691,NA,NA,NA,6.52618228088492,NA,NA,NA
100023,New York Giants,NYG,DST,NA,NA,9,6.06239644061379,5.32379135802469,8.49396047117454,2.35748022141748,26,0.100281168196799,21,3.17016911314985,NA,NA,NA,6.94505515961166,NA,NA,NA
100016,Kansas City Chiefs,KC,DST,NA,NA,12,6.00959336497205,4.95032592592593,7.03412941429802,0.920444913033596,27,0.168543968362569,22,2.08380348837209,NA,NA,NA,2.84529722107211,NA,NA,NA
2533040,Mohamed Sanu,ATL,WR,29,6,8,6.00134347324064,3.98132865842583,7.06208510638298,1.09805262978437,47,0.0503071269117763,10,3.08075644795715,NA,57.3,6,4.06208986216476,NA,NA,NA
2552409,DeVante Parker,MIA,WR,25,3,11,5.97025724419461,3.17379551820728,7.0205925,1.46786355695372,48,0.0432906901251204,11,3.84679698179272,NA,72.7,12.6,7.15369997226387,NA,NA,NA
2495438,Kyle Rudolph,MIN,TE,29,7,10,5.96729233539337,4.00066357402178,6.79251987767584,0.934439600347284,10,0.0687656786812525,5,2.79185630365406,NA,9.3,2.1,4.95630758085363,NA,NA,NA
2506122,Benjamin Watson,NO,TE,38,14,6,5.94261966028989,4.68,6.94856382637905,1.9636746710104,11,0.0993111276086784,5,2.26856382637905,NA,14.4,2.9,7.66206791800643,NA,NA,NA
2555343,Josh Doctson,WAS,WR,NA,2,4,5.93181544846313,3.57340351430675,6.74834776463777,1.27031824278938,49,0.0326147213084029,11,3.17494425033102,NA,64.4,8.1,5.04578398810539,NA,NA,NA
2555346,Will Fuller V,HOU,WR,24,2,10,5.92211765967585,1.04860449095157,7.946525,2.55108095234879,50,0.0485281630631444,11,6.89792050904844,NA,50.5,8.7,5.32683945265985,NA,NA,NA
100021,New England Patriots,NE,DST,NA,NA,11,5.91463717986193,4.17646090534979,8.65640192279166,2.10745764722832,28,0.420594763540752,23,4.47994101744186,NA,NA,NA,6.23175881444469,NA,NA,NA
2543457,Sammy Watkins,KC,WR,25,4,12,5.8762837946336,3.92257926788463,7.81230777310924,1.4803800447522,51,0.152991124790215,11,3.88972850522462,NA,42.9,6.1,4.10893243959051,NA,NA,NA
2553913,Tyrell Williams,LAC,WR,NA,NA,8,5.8708951985918,3.37808737966176,7.06046511627907,1.44164212819879,52,0.32105205553929,11,3.68237773661731,NA,57,5.9,4.01524728473902,NA,NA,NA
2543466,Eric Ebron,IND,TE,25,4,9,5.85443365313435,3.97188792528352,7.09907188617506,2.03249753568932,12,0.162164568305728,5,3.12718396089154,NA,15.9,2.9,7.8244382551602,NA,NA,NA
2559169,Austin Ekeler,LAC,RB,NA,NA,8,5.84820598752568,3.85498730313099,6.93761247487798,1.31049394538219,44,0.123433896597281,15,3.08262517174698,NA,41.4,5.2,6.15073281017619,NA,NA,NA
2552631,Javorius Allen,BAL,RB,27,3,10,5.8333059690408,3.67,7.43870642201835,1.47378092475339,45,0.306113979034919,15,3.76870642201835,NA,44.1,5.3,6.44030756326683,NA,NA,NA
497236,Jimmy Graham,GB,TE,32,8,7,5.83218341222808,3.60524555214577,6.97486816465717,1.34233405049666,13,0.339638221465573,5,3.36962261251139,NA,7.9,2.5,6.05740132054534,NA,NA,NA
100011,Green Bay Packers,GB,DST,NA,NA,7,5.76746161335704,4.44738683127572,6.4351872318713,0.809749209609002,29,0.653022399796293,24,1.98780040059558,NA,NA,NA,2.52949037469227,NA,NA,NA
2541161,Latavius Murray,MIN,RB,28,5,10,5.61623821281599,4.31,7.19908256880734,1.45888776285914,46,0.336952420880711,15,2.88908256880734,NA,45.2,3.5,5.66833832913517,NA,NA,NA
2560836,Dante Pettis,SF,WR,23,0,11,5.57569014109496,2.54,7.37045071982281,2.1933903942491,53,0.0557031921891182,11,4.83045071982281,NA,59,13.6,7.62212574652131,NA,NA,NA
2540148,Tyler Eifert,CIN,TE,28,5,9,5.55235475742916,3.38,6.99882086295329,2.08909205875867,14,0.160794844215154,6,3.61882086295329,NA,13.1,2.4,7.78449788380783,NA,NA,NA
2507763,Mike Wallace,PHI,WR,32,9,9,5.52399614501006,3.53217844953681,6.94431003039514,1.36438266851671,54,0.0150133155440955,11,3.41213158085833,NA,55.1,6.5,4.29630274929348,NA,NA,NA
2543847,John Brown,BAL,WR,28,4,10,5.51597775280163,4.11279265832997,6.46559,0.969533376265885,55,0.0182417779411272,11,2.35279734167003,NA,44.4,6,4.06208986216476,NA,NA,NA
2552424,Phillip Dorsett,NE,WR,25,3,11,5.5019879061303,4.129,7.01091743119266,1.30987097654223,56,0.0882920811526979,11,2.88191743119266,NA,57.6,7.5,4.76472852355092,NA,NA,NA
2556460,Geronimo Allison,GB,WR,24,2,7,5.49348404359071,4.659,6.4490921474973,0.842324906313473,57,0.16407446778451,11,1.7900921474973,NA,52.7,6.8,4.43683048157072,NA,NA,NA
2540020,Theo Riddick,DET,RB,27,5,6,5.43814576719577,3.89116428571429,6.22320730357143,0.951757354734224,47,0.344569734225803,16,2.33204301785714,NA,47.8,4.4,5.27296091382702,NA,NA,NA
2559248,Ricky Seals-Jones,ARI,TE,23,1,9,5.43273562409584,4.13,6.71135279656362,1.92802076847692,15,0.453461602838581,6,2.58135279656362,NA,16.1,2.9,7.57795145173878,NA,NA,NA
2543683,Austin Seferian-Jenkins,JAC,TE,26,4,9,5.35038420233218,2.1,7.08636371128999,2.54899706634636,16,0.782191811890486,6,4.98636371128999,NA,16.9,3.1,9.1123741231588,NA,NA,NA
2532903,Rishard Matthews,TEN,WR,29,6,8,5.3339076063645,2.89292982858672,6.89884777310924,1.56590824188323,58,0.0114766027481483,11,4.00591794452252,NA,62.3,7.4,4.71788594612518,NA,NA,NA
1032,Jordy Nelson,OAK,WR,33,10,7,5.32491154524789,4.24,6.28755383022774,0.865230708223142,59,0.0135114297128052,12,2.04755383022774,NA,47.6,5.9,4.01524728473902,NA,NA,NA
2550353,Allen Hurns,DAL,WR,27,4,8,5.31995046198482,3.50128132618235,6.35803669724771,1.30997182069943,60,0.127295764924714,12,2.85675537106536,NA,57.5,7.5,4.76472852355092,NA,NA,NA
1581,DeSean Jackson,TB,WR,32,10,5,5.30284976908535,2.82561092150171,6.50936048632219,1.46810379615446,61,0.242242569345385,12,3.68374956482048,NA,58.2,16.2,8.84003275959066,NA,NA,NA
100003,Buffalo Bills,BUF,DST,NA,NA,11,5.22062321928532,4.35415637860082,5.80831876990517,0.574420270247897,30,0.288348682632745,25,1.45416239130435,NA,NA,NA,1.85811390837649,NA,NA,NA
2560809,Sony Michel,NE,RB,23,0,11,5.12042581667479,3.236,6.9649,1.64173154353873,48,0.058028177872183,16,3.7289,NA,53,6.6,7.23653360129105,NA,NA,NA
2649,Danny Amendola,MIA,WR,33,10,11,5.08245962503486,3.77,6.24874077290491,1.52473846565763,62,0.0842158387055987,12,2.47874077290491,NA,57.3,5.5,3.82787697503604,NA,NA,NA
2552429,Ty Montgomery,GB,RB,25,3,7,5.06672624926514,3.88123456790123,6.04900994642857,0.906967709665518,49,0.0307024052891007,17,2.16777537852734,NA,47.1,3.3,4.74701090577675,NA,NA,NA
2559924,Ito Smith,ATL,RB,23,0,8,5.05806902834008,2.281,6.2138080875,1.64630648806516,50,0.0636653246363776,17,3.9328080875,NA,74.6,18.8,12.3224396560093,NA,NA,NA
2535698,Cole Beasley,DAL,WR,29,6,8,5.03875477444507,3.02,6.156125,1.31419668070136,63,0.169733465098002,12,3.136125,NA,59.9,8,4.99894141067964,NA,NA,NA
2540269,C.J. Anderson,CAR,RB,27,5,4,5.01397865961199,3.9643556143445,5.58118973146961,0.638049109532164,51,0.0491973398001182,17,1.61683411712511,NA,51.8,4.2,4.71334741546052,NA,NA,NA
100007,Cleveland Browns,CLE,DST,NA,NA,11,5.00825520783617,-0.0717436213991767,5.65472614604268,1.96096948371368,31,0.151961342367184,26,5.72646976744186,NA,NA,NA,5.8138386646979,NA,NA,NA
2560835,Rashaad Penny,SEA,RB,22,0,7,4.97482874779541,2.79835714285714,6.85965196428571,1.64799713331524,52,0.0791920989383401,17,4.06129482142857,NA,47.3,4.4,6.33016972798855,NA,NA,NA
2557895,Dede Westbrook,JAC,WR,25,1,9,4.95773279821346,3.81,5.77101744186047,0.753687150272397,64,0.183468142368396,13,1.96101744186046,NA,59.2,5.9,4.01524728473902,NA,NA,NA
2506404,Frank Gore,MIA,RB,35,13,11,4.95473389182834,3.81950714285714,5.61122090432503,0.74973157959965,53,0.585551461078259,17,1.79171376146789,NA,49.1,3.4,4.54988572177109,NA,NA,NA
100014,Indianapolis Colts,IND,DST,NA,NA,9,4.85629386546898,3.73585505513256,5.81505053139056,1.08890804076153,32,NA,27,2.079195476258,NA,NA,NA,3.32591035647971,NA,NA,NA
2540156,Giovani Bernard,CIN,RB,27,5,9,4.83653940588581,1.97571636061832,7.27982251371786,2.7337348512542,54,0.981447004357298,17,5.30410615309954,NA,53.9,5.1,8.27022935090133,NA,NA,NA
2543759,Ryan Grant,IND,WR,28,4,9,4.78030982048067,3.88891763941071,5.8368059138549,0.797053553914371,66,0.0638949260275465,15,1.94788827444419,NA,60.6,7.5,4.76472852355092,NA,NA,NA
2532887,Jermaine Kearse,NYJ,WR,28,6,11,4.76821949120945,4.16,5.41321220930233,0.716817863570383,67,0.111009903606662,15,1.25321220930233,NA,83.1,10.3,6.07632069147176,NA,NA,NA
2560888,Courtland Sutton,DEN,WR,23,0,10,4.6646102976968,2.74,6.38313953488372,1.48749250764708,68,0.0719210535278032,15,3.64313953488372,NA,68.3,6.2,4.15577501701625,NA,NA,NA
2543614,Donte Moncrief,JAC,WR,25,4,9,4.64980887750878,3.97083233429891,5.43714004750837,0.634968154459715,69,0.19351168242083,15,1.46630771320946,NA,68.4,6.9,4.48367305899646,NA,NA,NA
2557986,David Njoku,CLE,TE,22,1,11,4.60816384018235,3.50311116528523,5.455325,0.825887324529159,17,0.2081951928038,7,1.95221383471477,NA,13,2.4,4.80428223094371,NA,NA,NA
2558010,John Ross,CIN,WR,NA,1,9,4.5355696108292,2.99719285714286,5.231285,0.87469559554262,70,0.319550162026635,15,2.23409214285714,NA,58.9,7.5,4.76472852355092,NA,NA,NA
2557856,O.J. Howard,TB,TE,24,1,5,4.52822094070104,2.91187104566955,5.61677675840979,0.979846994099334,18,0.379630590468333,7,2.70490571274024,NA,17.3,2.7,5.27158816400846,NA,NA,NA
2543491,Paul Richardson Jr.,WAS,WR,26,4,4,4.3770247793467,-0.130364145658263,6.2522,2.40157936315198,71,0.326912706102118,15,6.38256414565826,NA,61.1,8.3,5.13946914295688,NA,NA,NA
2495139,Charles Clay,BUF,TE,29,7,11,4.27171635405605,2.99340688903548,4.88034124288013,0.703486890719772,19,0.319940788372163,8,1.88693435384465,NA,22.1,2.3,4.48081681981644,NA,NA,NA
2550272,Albert Wilson,MIA,WR,26,4,11,4.05501411825844,2.291,5.298025,1.14126900388348,72,0.0868576450535552,16,3.007025,NA,76.2,6.3,4.202617594442,NA,NA,NA
2560854,Calvin Ridley,ATL,WR,24,0,8,4.04521002823073,2.98,4.91726744186047,0.942058849480148,73,0.174669113330244,16,1.93726744186046,NA,75,6.1,4.10893243959051,NA,NA,NA
2555415,Austin Hooper,ATL,TE,NA,2,8,4.02546434640936,2.42,4.976625,1.01625822980251,20,0.149020173822884,8,2.556625,NA,24,3,5.46156796530109,NA,NA,NA
497149,LeGarrette Blount,DET,RB,32,8,6,3.90182545561435,1.39713533215755,5.31240315673419,1.65027645630744,55,0.134166916519695,18,3.91526782457664,NA,52.6,6.8,7.3327702936598,NA,NA,NA
2550617,Taylor Gabriel,CHI,WR,27,4,5,3.89110291817903,2.57,5.3468,1.22493780987031,74,0.0600284516907932,16,2.7768,NA,76.8,7.8,4.90525625582816,NA,NA,NA
2558207,Jonnu Smith,TEN,TE,23,1,8,3.87808678495842,2.81020168067227,4.88871559633028,1.00758016388696,21,0.00404356502293268,9,2.07851391565801,NA,19,3.7,5.68393963165555,NA,NA,NA
2540215,Vance McDonald,PIT,TE,28,5,7,3.87480156021453,2.71,5.26949,1.16974470837617,22,0.0938418735346644,9,2.55949,NA,26.2,6.5,7.03790788856824,NA,NA,NA
2560894,Ian Thomas,CAR,TE,22,0,4,3.87328487965645,2.50247368421053,4.6837125382263,0.894480353440687,23,0.225063924298559,9,2.18123885401577,NA,23.8,5.7,6.11095289303982,NA,NA,NA
2543646,Bruce Ellington,HOU,WR,27,4,10,3.84997891162195,0.79,5.04835043881034,1.605716908026,75,0.0462193403481135,16,4.25835043881034,NA,67.8,9.1,5.51420976236283,NA,NA,NA
2560735,Michael Gallup,DAL,WR,22,0,8,3.81217002135452,2.39601323123106,5.34398255813954,1.44432255768331,76,0.021158810068501,16,2.94796932690848,NA,71.5,8.2,5.09262656553113,NA,NA,NA
2540204,Spencer Ware,KC,RB,27,5,12,3.80835934744268,1.87706428571429,5.083075,1.33505298626061,56,0.116962110523222,18,3.20601071428571,NA,62.3,4.5,5.89660891783749,NA,NA,NA
2560810,Anthony Miller,CHI,WR,24,0,5,3.79534912119316,2.4379849236623,5.10498277310924,1.39396058419562,77,0.0246210694945908,16,2.66699784944695,NA,69.4,6.5,4.29630274929348,NA,NA,NA
2560781,Christian Kirk,ARI,WR,22,0,9,3.78667330137887,2.5108444947945,4.66182966093414,0.906288079820865,78,0.0450642976239157,16,2.15098516613964,NA,83.9,6.7,4.38998790414497,NA,NA,NA
2550256,Willie Snead,BAL,WR,26,4,10,3.75478280201828,2.50107818930041,4.23847768518519,0.608842633907152,79,0.0264300099532799,16,1.73739949588477,NA,74.2,9.8,5.84210780434304,NA,NA,NA
2553895,Adam Humphries,TB,WR,NA,NA,5,3.72843520549163,2.22264145658263,5.76597247706422,1.57617153157876,80,0.0186291520150412,16,3.54333102048159,NA,86.3,9.3,5.60789491721432,NA,NA,NA
2555466,Tyler Boyd,CIN,WR,24,2,9,3.72827037863837,2.8,5.32817987166498,1.04375797902984,81,0.0427402331507691,16,2.52817987166498,NA,82.1,7.1,4.57735821384795,NA,NA,NA
2560742,Nyheim Hines,IND,RB,22,0,9,3.72695773074662,0.29,4.67057134172818,1.58926990194779,57,0.101226675485008,18,4.38057134172818,NA,55.4,5,6.49077994544489,NA,NA,NA
2558202,Trent Taylor,SF,WR,24,1,11,3.6913417283148,1.84144872419958,4.88683601100015,1.35685767742049,82,0.0228956600514052,16,3.04538728680057,NA,82.8,12.1,6.91948708513515,NA,NA,NA
2561046,Will Dissly,SEA,TE,NA,0,7,3.68863449370328,2.05,4.83045813953488,1.12860510514923,24,0.091402718844722,9,2.78045813953488,NA,24.6,5.9,6.73269608981663,NA,NA,NA
2558208,Chad Williams,ARI,WR,24,1,9,3.67971856266039,1.933,4.7819452887538,1.07497868905156,83,0.0813954609526784,16,2.8489452887538,NA,93.8,8.9,5.42052460751134,NA,NA,NA
2543572,Martavis Bryant,OAK,WR,27,4,7,3.65717357386641,1.88,4.33706104651163,1.0296162995511,84,0.1458766023411,16,2.45706104651163,NA,104.6,12.7,7.20054254968961,NA,NA,NA
2556885,Jalen Richard,OAK,RB,25,2,7,3.6558367430923,0.848685714285714,4.83329066435085,1.29277587151953,58,0.0834992357436803,18,3.98460495006513,NA,55.5,7.7,7.16459904059612,NA,NA,NA
2505299,Antonio Gates,LAC,TE,38,15,8,3.60780741701249,2.455,4.57969418960245,0.982511410324492,25,0.124684485776204,9,2.12469418960245,NA,23.4,3.9,5.69418057499872,NA,NA,NA
2539663,Mike Gillislee,NO,RB,28,5,6,3.59562536743092,1.49,5.30678184796855,1.76981310167076,59,0.143663021751911,18,3.81678184796854,NA,58.2,5.6,7.01471155949331,NA,NA,NA
2550656,Cameron Brate,TB,TE,27,4,5,3.58665613270463,2.40784033613445,4.35345,0.786999630746243,26,0.212224267754885,9,1.94560966386555,NA,27.1,4.1,5.30230382491543,NA,NA,NA
2555223,Devontae Booker,DEN,RB,26,2,10,3.54904964726631,2.32,4.49860011091393,1.14430876421532,60,0.319586772486773,18,2.17860011091393,NA,59.6,5.9,6.18980377328726,NA,NA,NA
2557863,Zay Jones,BUF,WR,23,1,11,3.53947262954902,2.509,4.30193277310924,0.758290069285124,85,0.0584920476588229,17,1.79293277310924,NA,87.9,9.6,5.74842264949155,NA,NA,NA
2556396,Chester Rogers,IND,WR,24,2,9,3.48312131350159,2.73,4.29205,0.700331155964525,86,0.0270082131163898,17,1.56205,NA,83.1,7.8,4.90525625582816,NA,NA,NA
2495459,Torrey Smith,CAR,WR,29,7,4,3.4788398502788,2.335,4.82789665653495,0.980211336133328,87,0.0584072478139075,17,2.49289665653495,NA,86.5,6.9,4.48367305899646,NA,NA,NA
2558928,Austin Carr,NO,WR,25,1,6,3.43338635049161,0.91,4.696585,1.55622131824742,88,0.0631871032403599,17,3.786585,NA,87.9,6.5,4.29630274929348,NA,NA,NA
2541966,Jaron Brown,SEA,WR,28,5,7,3.40747885443816,1.761,4.632975,1.24152733154802,89,0.104133732982617,17,2.871975,NA,90.3,9,5.46736718493708,NA,NA,NA
2541316,Ryan Griffin,HOU,TE,28,5,10,3.37958972976794,2.66,3.86460146611836,0.46957153433102,27,0.0257312560859697,10,1.20460146611836,NA,28.8,4.7,4.76156481131766,NA,NA,NA
2552633,Jesse James,PIT,TE,24,3,7,3.36927400013155,1.9,4.47334011627907,0.987139239353555,28,0.171328402480696,10,2.57334011627907,NA,23.6,5.3,6.19078956534181,NA,NA,NA
2543600,Alfred Blue,HOU,RB,27,4,10,3.35487504409171,1.73,5.03059503301751,1.28429698061467,61,0.284152733686067,18,3.30059503301751,NA,64.9,4.6,5.86116901745522,NA,NA,NA
2560994,Mike Gesicki,MIA,TE,23,0,11,3.33844294723241,2.29,3.9814,0.645027148107788,29,0.314686353044568,10,1.6914,NA,27.3,4.1,4.96735525832921,NA,NA,NA
2532790,Travis Benjamin,LAC,WR,29,6,8,3.33291964006434,3.00679783518346,3.7403999811595,0.336752545882848,90,0.122458395459583,17,0.733602145976044,NA,82.1,6.9,4.48367305899646,NA,NA,NA
2539964,Marquise Goodwin,SF,WR,28,5,11,3.27377060284675,0,8.1438560798986,5.3599483971868,91,0.180805442964065,17,8.1438560798986,NA,NA,NA,NA,NA,NA,NA
2555317,Tajae Sharpe,TEN,WR,24,2,8,3.14715188636277,1.82,4.00055015197568,0.966582856490659,92,0.114292861338695,17,2.18055015197568,NA,96.9,8.2,5.09262656553113,NA,NA,NA
2560711,Chase Edmonds,ARI,RB,22,0,9,3.10405070546737,2.39116428571429,3.7222980700976,0.526883318529355,62,0.11910214579659,19,1.33113378438332,NA,63.9,6.2,5.37716342116083,NA,NA,NA
2495826,Vernon Davis,WAS,TE,34,12,4,3.05744824806929,1.84000503819275,4.23633027522936,1.12040632248241,30,0.0764606387989826,11,2.39632523703661,NA,33,4.6,6.26235452637066,NA,NA,NA
2540145,Cordarrelle Patterson,NE,WR,27,5,11,3.0387784334026,1.68011156067365,3.90921451813571,0.800129888281585,93,0.0597689749442942,18,2.22910295746205,NA,84,9.5,5.7015800720658,NA,NA,NA
2532899,Doug Martin,OAK,RB,29,6,7,3.03739391534392,1.32096428571429,3.80782830357143,0.961470931818692,63,0.161947545561434,19,2.48686401785714,NA,59.1,4.8,5.45423379678368,NA,NA,NA
2539205,Terrance Williams,DAL,WR,29,5,8,3.02693961664555,1.81,3.688775,0.731619965537291,94,0.105544518104717,18,1.878775,NA,94.8,5.7,3.92156212988753,NA,NA,NA
2555289,Nick Vannett,SEA,TE,NA,2,7,2.99006494030638,1.74868067226891,3.81682654585459,1.43488806009184,31,0.106572240970715,11,2.06814587358568,NA,31.9,4.6,7.00429553685554,NA,NA,NA
2560995,Dallas Goedert,PHI,TE,24,0,9,2.97191027823424,1.61,3.84377906976744,0.992017397964509,32,0.192482498534551,11,2.23377906976744,NA,31.2,3.3,5.50845438183448,NA,NA,NA
2553650,Corey Grant,JAC,RB,NA,NA,9,2.93250320399765,0.8,4.26153609203597,1.50721822196003,64,0.120743278463649,19,3.46153609203598,NA,62.7,6.8,7.1155427939632,NA,NA,NA
2555214,Laquon Treadwell,MIN,WR,23,2,10,2.93107930027107,1.34,4.46489361702128,1.17195491959829,95,0.0565097812545998,18,3.12489361702128,NA,89.2,6.1,4.10893243959051,NA,NA,NA
2531332,Terrelle Pryor,NYJ,WR,29,7,11,2.91171089681058,1.43,3.7728,0.942345956166459,96,0.11535952611694,18,2.3428,NA,86.2,7.1,4.57735821384795,NA,NA,NA
2534436,Deonte Thompson,DAL,WR,29,6,8,2.83742814122236,0,4.24499973180762,1.65808090578993,97,0.0859309484506738,18,4.24499973180762,NA,105,13.4,7.52844059166982,NA,NA,NA
2561021,Nick Chubb,CLE,RB,23,0,11,2.81838953556731,0.898171428571429,4.31853274179237,1.41395836184045,65,0.0480048745835782,19,3.42036131322094,NA,64.6,6.6,6.89067026120465,NA,NA,NA
2539336,Tavon Austin,DAL,RB,27,5,8,2.80513031550069,2.76,2.83784194528875,0.0707106781186548,66,0.0718763325494809,20,0.0778419452887538,NA,104.3,11.6,6.93254967880772,NA,NA,NA
2557859,Jake Butt,DEN,TE,23,1,10,2.79507512043708,1.07,3.84497965116279,1.28702566857339,33,0.186471600366664,11,2.77497965116279,NA,30.3,4.3,6.55137460647265,NA,NA,NA
2552402,Nick Boyle,BAL,TE,25,3,10,2.7637804389623,1.368,3.98707,0.951669306297631,34,0.312067138373031,11,2.61907,NA,28.3,5.9,6.31526032267538,NA,NA,NA
2532978,Jarius Wright,CAR,WR,29,6,4,2.75527460016493,0.609,4.94958054711246,1.7223408233325,98,0.00764892674467488,18,4.34058054711246,NA,92.5,10.2,6.02947811404601,NA,NA,NA
2560813,D.J. Moore,CAR,WR,21,0,4,2.74771978537844,0.49,4.55254850840336,1.68498573699217,99,0.101790279794554,18,4.06254850840336,NA,81.1,13.3,7.48159801424408,NA,NA,NA
2495189,Jeremy Kerley,BUF,WR,30,7,11,2.74753156146207,1.97,3.39736619754285,0.845041385503341,100,0.215871582196312,18,1.42736619754285,NA,101.6,8.1,5.04578398810539,NA,NA,NA
2553743,Rod Smith,DAL,RB,NA,NA,8,2.73563900646678,1.41923571428571,3.83834862385321,1.24549706003308,67,0.14142442680776,21,2.4191129095675,NA,70,4.7,5.84388389492644,NA,NA,NA
2507999,Chris Ivory,BUF,RB,30,8,11,2.73086895943563,1.57,3.9119049689441,1.05456492542379,68,0.301476601998824,21,2.3419049689441,NA,70.1,4.2,5.34580796331339,NA,NA,NA
2550597,Seth Roberts,OAK,WR,NA,NA,7,2.54432744970571,0.92,3.39703907094753,0.968317729386991,101,0.0521788206607372,19,2.47703907094753,NA,98.9,6.8,4.43683048157072,NA,NA,NA
2560757,Lamar Jackson,BAL,QB,21,0,10,2.53880065801683,1.42570819862008,3.61795951367781,1.31125117739167,33,0.965322096588043,17,2.19225131505774,NA,33.4,0.7,4.14133768376142,NA,NA,NA
2560920,James Washington,PIT,WR,22,0,7,2.5189925088258,1.65,3.38726608585301,0.913012477992617,102,0.0597443750709759,19,1.73726608585301,NA,91.7,7.6,4.81157110097667,NA,NA,NA
2552652,Chris Conley,KC,WR,26,3,12,2.46530474926413,1.00574549000488,3.02258720930233,0.780046481779336,103,0.0245504475855993,19,2.01684171929745,NA,104.6,4.9,3.54682151048158,NA,NA,NA
2552647,Marcus Murphy,BUF,RB,27,3,11,2.45756019988242,0.447078189300412,3.98821191023064,1.85006045381146,69,0.105467951378083,21,3.54113372093023,NA,71.7,7.3,7.84428738126817,NA,NA,NA
